ID,PregF,Implied Gender,Home/Apt/PO Box,Pregnancy Test,Birth Control,Feminine Hygiene,Folic Acid,Prenatal Vitamins,Prenatal Yoga,Body Pillow,Ginger Ale,Sea Bands,Stopped buying ciggies,Cigarettes,Smoking Cessation,Stopped buying wine,Wine,Maternity Clothes
352,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
353,yes,M,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
354,yes,M,P,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
355,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
356,yes,F,P,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
357,yes,F,A,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
358,yes,M,A,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
359,yes,M,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
360,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
361,yes,U,H,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
362,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,yes,M,H,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
364,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
365,yes,F,H,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
366,yes,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
367,yes,F,H,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
368,yes,M,A,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
369,yes,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
370,yes,U,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
371,yes,F,A,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
372,yes,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,yes,U,H,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
374,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,yes,F,A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
376,yes,F,H,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
377,yes,F,H,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
378,yes,M,H,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
379,yes,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,yes,F,H,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
381,yes,M,P,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
382,yes,F,H,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
383,yes,M,H,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
384,yes,M,A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
385,yes,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
387,yes,M,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,yes,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
389,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,yes,M,A,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
392,yes,U,H,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
393,yes,F,H,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
394,yes,F,H,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
395,yes,F,A,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
396,yes,F,H,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
397,yes,M,H,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
398,yes,F,H,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
399,yes,F,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
400,yes,M,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,yes,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
402,yes,U,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
403,yes,F,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
404,yes,F,P,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
405,yes,M,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
406,yes,M,P,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1
407,yes,F,H,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
408,yes,F,A,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
409,yes,M,A,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
410,yes,F,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
411,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,yes,F,A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
414,yes,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,yes,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,yes,M,A,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
417,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,yes,M,H,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
419,yes,M,A,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
420,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,yes,F,A,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
422,yes,F,A,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
423,yes,M,H,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
424,yes,U,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
426,yes,M,H,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
427,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,yes,F,A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
429,yes,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
430,yes,F,H,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
431,yes,F,A,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
432,yes,F,H,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
433,yes,F,A,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
434,yes,F,H,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
435,yes,U,A,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
436,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
437,yes,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
438,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
440,yes,M,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
441,yes,F,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
442,yes,F,H,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
443,yes,F,H,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
444,yes,F,H,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
445,yes,U,H,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
446,yes,M,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
447,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,yes,F,H,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
449,yes,F,A,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
450,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,yes,M,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
453,yes,F,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,yes,M,A,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
455,yes,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
456,yes,F,H,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
457,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
458,yes,M,P,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
459,yes,U,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
460,yes,F,H,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
461,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
462,yes,M,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
463,yes,F,H,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
464,yes,F,H,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
465,yes,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
466,yes,M,A,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
467,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,yes,M,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
469,yes,M,A,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
470,yes,F,H,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
471,yes,U,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
472,yes,F,H,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
473,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
474,yes,M,H,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
475,yes,F,A,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
476,yes,F,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
477,yes,F,H,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
478,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,yes,U,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
481,yes,F,H,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
482,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,yes,F,H,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
484,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,yes,M,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
486,yes,F,P,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
487,yes,F,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
488,yes,M,H,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
489,yes,F,H,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
490,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,yes,F,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,yes,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,yes,F,H,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
494,yes,M,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
495,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
496,yes,M,H,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
497,yes,F,P,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
498,yes,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,yes,F,H,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
500,yes,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
502,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
503,no,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
504,no,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
505,no,F,P,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
506,no,M,A,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
507,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,no,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
509,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,no,F,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
512,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,no,M,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
514,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
515,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,no,M,H,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
517,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
518,no,F,P,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
519,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,no,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
521,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,no,F,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
523,no,M,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
524,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
526,no,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
527,no,F,A,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
528,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
529,no,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
530,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
533,no,F,A,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
534,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,no,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
536,no,F,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
537,no,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
538,no,M,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
539,no,U,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
540,no,F,A,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
541,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,no,M,H,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
543,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,no,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
545,no,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
546,no,M,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,no,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
548,no,U,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
549,no,M,P,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
550,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,no,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
552,no,F,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
553,no,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
554,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,no,M,H,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
556,no,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
557,no,M,P,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
558,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
560,no,M,P,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
561,no,U,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
562,no,F,A,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
563,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
564,no,M,H,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
565,no,M,P,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
566,no,M,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
567,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,no,F,H,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
569,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,no,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,no,M,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
574,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
575,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,no,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,no,F,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
578,no,M,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,no,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
580,no,M,H,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
581,no,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
582,no,F,H,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
583,no,M,H,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
584,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,no,F,P,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
586,no,F,A,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
587,no,M,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
588,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,no,F,A,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
591,no,F,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
592,no,F,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
593,no,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
594,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,no,F,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
598,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,no,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
603,no,F,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
604,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,no,M,P,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
607,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,no,M,A,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
609,no,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
610,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,no,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
612,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,no,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
614,no,M,H,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
615,no,M,P,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
616,no,F,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
617,no,F,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
618,no,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
619,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,no,M,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
621,no,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
622,no,F,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
623,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,no,M,A,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
625,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
626,no,M,P,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
627,no,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
628,no,M,A,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
629,no,M,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
630,no,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
631,no,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
632,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,no,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
634,no,M,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
635,no,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
636,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,no,F,A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
641,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
642,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
643,no,M,A,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
644,no,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
645,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,no,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
647,no,M,H,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
648,no,M,H,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
649,no,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
650,no,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
651,no,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,no,F,H,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
653,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
654,no,F,H,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
655,no,F,A,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
656,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
657,no,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
658,no,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
659,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
660,no,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
661,no,M,H,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
662,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,no,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,no,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
665,no,F,H,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
666,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
667,no,U,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
668,no,U,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,no,U,P,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
670,no,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
671,no,M,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
672,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
675,no,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
676,no,U,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
679,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,no,M,A,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
683,no,F,H,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
684,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,no,U,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
686,no,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,no,M,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
688,no,M,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
689,no,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
690,no,F,H,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
691,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
692,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,no,F,H,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
694,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,no,U,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
696,no,F,H,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
697,no,M,H,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
698,no,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
699,no,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
700,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,no,F,A,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
702,no,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
703,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
704,no,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
705,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,no,M,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
707,no,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,no,M,P,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
709,no,U,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
710,no,M,P,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
711,no,U,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
